Generation: 0

| chromosome                                                                                                                                                                                                                                           | train   | val   |     fitness |   id | parents      |
| [0.0, -7.887065687712592e-13, -2.3824981298645623e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  479 | (464, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 4.9990767450408655e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  481 | (468, 469) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.263313600646577e-11, 4.9990767450408655e-11, -1.4714082451099048e-15, 1.0029974470335943e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  480 | (468, 468) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  475 | (468, 469) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  476 | (469, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4833541016061575e-13, 3.273061614149769e-11, 4.6186597285017886e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  477 | (469, 468) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |

Generation: 60

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  484 | (464, 464) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  485 | (474, 474) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  488 | (478, 474) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.4770793991317345e-11, -1.4714082451099048e-15, 1.00823672147295e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  487 | (464, 479) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 4.9990767450408655e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  486 | (481, 481) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 4.8413280831545144e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  464 | (453, 443) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.783305572904008e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.086798156955023e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  443 | (431, 438) | 1.52777e+11 | 1.3404e+11  | 1.43409e+11 |
| [0.0, -7.887065687712592e-13, -2.3824981298645623e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.7691442509525997e-08, 9.82789572938636e-10]  |  483 | (479, 443) | 8.63602e+10 | 4.86932e+11 | 2.86646e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 4.9990767450408655e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 1.0621055639426443e-09] |  482 | (478, 481) | 2.2966e+12  | 6.10691e+12 | 4.20176e+12 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 4.833978402681383e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 1.0688350799546182e-09]  |  489 | (464, 481) | 2.74817e+12 | 7.11084e+12 | 4.9295e+12  |

Generation: 61

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 3.001999922613901e-05, -2.0702132743603708e-06, -1.8645899401836835e-08, 9.82789572938636e-10] |  485 | (474, 474) | 7.51318e+10 | 1.29086e+11 | 1.02109e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  490 | (464, 488) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  491 | (485, 484) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  492 | (488, 485) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  493 | (464, 485) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.899023637192975e-13, -2.489749656525229e-13, 3.273061614149769e-11, 4.7459644214094516e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  495 | (464, 486) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.4859135198416433e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.437574701634776e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.8150387790833553e-08, 9.82789572938636e-10]   |  484 | (464, 464) | 4.70171e+10 | 2.40711e+11 | 1.43864e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.1048553627068355e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  496 | (488, 486) | 2.92794e+11 | 2.33993e+11 | 2.63393e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0739886384526633e-06, -1.762207354218495e-08, 9.82789572938636e-10]   |  497 | (464, 485) | 8.82585e+10 | 4.81179e+11 | 2.84719e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.00823672147295e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.20957873811127e-10]    |  494 | (488, 487) | 2.29796e+12 | 2.97156e+12 | 2.63476e+12 |

Generation: 62

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.828528578898512e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 3.001999922613901e-05, -2.0702132743603708e-06, -1.8645899401836835e-08, 9.82789572938636e-10] |  485 | (474, 474) | 7.51318e+10 | 1.29086e+11 | 1.02109e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  490 | (464, 488) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  498 | (490, 493) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  500 | (492, 495) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  501 | (493, 493) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.419508696385956e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  502 | (492, 490) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4083423116047185e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  503 | (491, 490) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.878820695392487e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.988033258336682e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  505 | (491, 485) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.0350480748800114e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  499 | (491, 490) | 4.98237e+10 | 4.2596e+11  | 2.37892e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.2353526171819194e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.7643203836599212e-08, 9.82789572938636e-10] |  504 | (492, 493) | 9.51855e+10 | 5.23282e+11 | 3.09234e+11 |

Generation: 63

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.828528578898512e-13, -2.4401275405649575e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 3.001999922613901e-05, -2.0702132743603708e-06, -1.8645899401836835e-08, 9.82789572938636e-10]   |  485 | (474, 474) | 7.51318e+10 | 1.29086e+11 | 1.02109e+11 |
| [0.0, -7.955321533990909e-13, -2.419508696385956e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 3.001999922613901e-05, -2.0702132743603708e-06, -1.8645899401836835e-08, 9.82789572938636e-10]   |  508 | (502, 485) | 7.51318e+10 | 1.29086e+11 | 1.02109e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0002883848522253e-15, 3.001999922613901e-05, -2.0702132743603708e-06, -1.8645899401836835e-08, 9.82789572938636e-10]  |  509 | (485, 500) | 7.51318e+10 | 1.29086e+11 | 1.02109e+11 |
| [0.0, -7.828528578898512e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  506 | (490, 485) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  507 | (485, 490) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.417128778800249e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]      |  512 | (501, 502) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.955321533990909e-13, -2.438420428218179e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.855087310053885e-08, 9.82789572938636e-10]     |  511 | (502, 502) | 7.95777e+10 | 1.2774e+11  | 1.03659e+11 |
| [0.0, -7.955321533990909e-13, -2.4066455741670565e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.9102499093580148e-05, -2.0702132743603708e-06, -1.8645899401836835e-08, 9.82789572938636e-10] |  513 | (502, 485) | 1.55796e+11 | 1.45791e+11 | 1.50794e+11 |
| [0.0, -7.955321533990909e-13, -2.3934894940186343e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 9.997156229617978e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.7639951071040285e-08, 9.82789572938636e-10]    |  510 | (498, 500) | 9.58129e+10 | 5.25795e+11 | 3.10804e+11 |
| [0.0, -7.955321533990909e-13, -2.389418895508596e-13, 3.273061614149769e-11, 5.7777045869282684e-11, -1.4714082451099048e-15, 1.0126805731071515e-15, 2.97014262067432e-05, -2.1165467311504354e-06, -1.849691592333827e-08, 9.740032477627396e-10]    |  490 | (464, 488) | 6.74044e+11 | 6.58448e+11 | 6.66246e+11 |
