Generation: 0

| chromosome                                                                                                                                                                                                                                            | train   | val   |     fitness |   id | parents      |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  623 | (615, 612) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.793740741609931e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  624 | (610, 617) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.794853921250434e-13, -2.403111508985585e-13, 3.2306439080184435e-11, 1.0059623958574673e-10, -1.4509921041795819e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  622 | (615, 610) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.793740741609931e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0059623958574673e-10, -1.4509921041795819e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  625 | (610, 610) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.793740741609931e-13, -2.5002038173837305e-13, 3.187098744895258e-11, 1.0059623958574673e-10, -1.4509921041795819e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  621 | (610, 610) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.794853921250434e-13, -2.5002038173837305e-13, 3.1762741234740204e-11, 1.0453888276487835e-10, -1.4094719743621869e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  620 | (617, 615) | 3.61564e+10 | 1.39933e+11 | 8.80448e+10 |
| [0.0, -7.793740741609931e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.042514295692072e-10] |  618 | (617, 610) | 3.36881e+12 | 4.73234e+12 | 4.05058e+12 |

Generation: 78

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  628 | (619, 623) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.794853921250434e-13, -2.5002038173837305e-13, 3.1762741234740204e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  619 | (616, 598) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.780744613554671e-13, -2.509772069346038e-13, 3.184747555303239e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  598 | (592, 588) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.844623741021438e-13, -2.5002038173837305e-13, 3.184747555303239e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  631 | (598, 624) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.794853921250434e-13, -2.509772069346038e-13, 3.184747555303239e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  632 | (598, 598) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  626 | (612, 612) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  627 | (623, 623) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.793740741609931e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  629 | (624, 624) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.5465067176810228e-15, 9.83398553042414e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  633 | (622, 623) | 6.19128e+10 | 1.17443e+11 | 8.96777e+10 |
| [0.0, -7.793740741609931e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 8.910386247141084e-10] |  630 | (624, 623) | 4.47862e+12 | 6.54718e+12 | 5.5129e+12  |

Generation: 79

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  628 | (619, 623) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  635 | (628, 631) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  636 | (619, 626) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.780744613554671e-13, -2.509772069346038e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  639 | (598, 628) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.794853921250434e-13, -2.5002038173837305e-13, 3.1762741234740204e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  619 | (616, 598) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.794853921250434e-13, -2.5002038173837305e-13, 3.1762741234740204e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  634 | (619, 619) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.844623741021438e-13, -2.5002038173837305e-13, 3.184747555303239e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  638 | (631, 598) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 9.642368431402366e-11, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  640 | (628, 619) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4509921041795819e-15, 1.0123175258295881e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10] |  641 | (628, 626) | 4.25064e+10 | 1.31639e+11 | 8.70728e+10 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.053199813552701e-09]  |  637 | (631, 628) | 1.81745e+12 | 5.00823e+12 | 3.41284e+12 |

Generation: 80

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  628 | (619, 623) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  643 | (619, 636) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.509772069346038e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  645 | (635, 639) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.946333663801689e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  649 | (634, 635) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 9.712819097278679e-11, -1.4525691016600375e-15, 9.928270526521823e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  644 | (635, 628) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2784247126644206e-11, 1.0453888276487835e-10, -1.4903814863170156e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  647 | (635, 628) | 4.96989e+10 | 1.2496e+11  | 8.73294e+10 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.1762741234740204e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.853593874739493e-16, 2.9195663649105e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]     |  642 | (635, 619) | 6.89003e+10 | 1.16909e+11 | 9.29048e+10 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.918717989469666e-08, 9.827671833722739e-10]  |  648 | (628, 636) | 2.14786e+10 | 2.04658e+11 | 1.13068e+11 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.5179756976241439e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.597046768204673e-10]  |  646 | (628, 628) | 4.88373e+11 | 4.23839e+11 | 4.56106e+11 |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.853593874739493e-16, 2.9582966279828872e-05, -1.9615111217912005e-06, -1.945596727696083e-08, 1.0053409069188946e-09] |  635 | (628, 631) | 7.46749e+11 | 2.49645e+12 | 1.6216e+12  |

Generation: 81

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2784247126644206e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  654 | (647, 643) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  628 | (619, 623) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.946333663801689e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  651 | (649, 649) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  652 | (628, 628) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.946333663801689e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  653 | (649, 644) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]  |  655 | (643, 643) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.509772069346038e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 1.009170908842654e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]   |  656 | (645, 645) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.509772069346038e-13, 3.2306439080184435e-11, 9.712819097278679e-11, -1.4525691016600375e-15, 9.928270526521823e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.827671833722739e-10]    |  650 | (645, 644) | 4.27725e+10 | 1.3135e+11  | 8.7061e+10  |
| [0.0, -7.751186892235769e-13, -2.5002038173837305e-13, 3.2306439080184435e-11, 1.0453888276487835e-10, -1.4525691016600375e-15, 9.946333663801689e-16, 2.9582966279828872e-05, -1.942358699601838e-06, -1.945596727696083e-08, 9.643138555383962e-10]   |  657 | (643, 649) | 4.29173e+10 | 4.32793e+11 | 2.37855e+11 |
